timestamp,open,high,low,close,volume
2025-05-26 16:04:00,110193.18,110193.18,110073.43,110102.36,32.68443
2025-05-26 16:05:00,110102.37,110173.91,110102.37,110173.9,17.06621
2025-05-26 16:06:00,110173.9,110217.4,110160.0,110215.0,15.40208
2025-05-26 16:07:00,110215.0,110226.04,110212.06,110212.06,10.81641
2025-05-26 16:08:00,110212.06,110422.22,110207.19,110420.59,64.1714
2025-05-26 16:09:00,110420.59,110420.6,110242.01,110280.0,35.4119
2025-05-26 16:10:00,110279.99,110365.35,110260.87,110260.87,37.17279
2025-05-26 16:11:00,110260.87,110260.88,110200.0,110203.8,10.74606
2025-05-26 16:12:00,110203.8,110203.81,110165.5,110165.5,3.57213
2025-05-26 16:13:00,110165.51,110165.51,110090.92,110109.16,9.73465
2025-05-26 16:14:00,110109.15,110118.13,110090.9,110090.9,7.79405
2025-05-26 16:15:00,110090.91,110090.91,110022.27,110058.76,44.29039
2025-05-26 16:16:00,110058.76,110079.99,109966.19,109966.19,21.78049
2025-05-26 16:17:00,109966.19,109966.19,109878.56,109907.39,41.16274
2025-05-26 16:18:00,109907.39,109907.4,109730.67,109763.78,36.37382
2025-05-26 16:19:00,109763.78,109869.06,109700.0,109700.01,23.3366
2025-05-26 16:20:00,109700.01,109727.07,109559.69,109611.56,59.51902
2025-05-26 16:21:00,109611.56,109618.79,109419.99,109554.7,110.434
2025-05-26 16:22:00,109554.71,109584.46,109300.93,109425.59,158.50134
2025-05-26 16:23:00,109425.59,109467.42,109350.73,109445.61,47.75291
2025-05-26 16:24:00,109445.61,109532.83,109420.0,109509.6,36.30404
2025-05-26 16:25:00,109509.6,109509.61,109262.82,109329.14,67.14295
2025-05-26 16:26:00,109329.13,109329.13,109089.43,109136.37,100.7834
2025-05-26 16:27:00,109136.36,109290.0,109106.4,109261.8,77.3236
2025-05-26 16:28:00,109261.81,109363.64,109230.75,109232.23,46.16806
2025-05-26 16:29:00,109232.23,109346.51,109232.22,109331.9,14.55968
2025-05-26 16:30:00,109331.91,109331.91,109194.54,109194.55,25.5094
2025-05-26 16:31:00,109194.55,109255.04,109166.42,109199.58,15.47354
2025-05-26 16:32:00,109199.58,109313.97,109152.16,109313.59,13.87638
2025-05-26 16:33:00,109313.58,109405.63,109305.36,109348.77,17.99789
2025-05-26 16:34:00,109348.77,109361.91,109310.79,109328.21,20.00704
2025-05-26 16:35:00,109328.21,109420.47,109328.21,109411.73,17.28321
2025-05-26 16:36:00,109411.73,109411.73,109355.02,109355.03,7.57344
2025-05-26 16:37:00,109355.03,109359.45,109300.0,109300.0,22.00118
2025-05-26 16:38:00,109300.01,109379.17,109300.01,109343.41,20.19331
2025-05-26 16:39:00,109343.41,109511.76,109343.41,109507.33,64.96075
2025-05-26 16:40:00,109507.34,109573.83,109470.39,109540.08,41.03526
2025-05-26 16:41:00,109540.07,109577.26,109478.86,109556.81,31.88801
2025-05-26 16:42:00,109556.81,109619.03,109509.59,109596.83,23.10928
2025-05-26 16:43:00,109596.83,109619.05,109574.29,109606.09,11.5315
2025-05-26 16:44:00,109606.08,109606.08,109585.02,109585.04,2.44106
2025-05-26 16:45:00,109585.04,109642.02,109580.84,109620.51,13.12341
2025-05-26 16:46:00,109620.52,109652.18,109530.83,109541.79,17.82206
2025-05-26 16:47:00,109541.79,109541.79,109500.0,109510.24,7.17666
2025-05-26 16:48:00,109510.25,109525.68,109489.48,109511.01,6.40139
2025-05-26 16:49:00,109511.01,109525.67,109478.26,109478.27,3.86666
2025-05-26 16:50:00,109478.26,109478.27,109420.7,109420.7,11.79602
2025-05-26 16:51:00,109420.7,109420.71,109339.67,109368.32,23.05806
2025-05-26 16:52:00,109368.33,109386.88,109353.38,109386.36,7.6436
2025-05-26 16:53:00,109386.36,109474.26,109386.36,109438.41,5.27508
2025-05-26 16:54:00,109438.42,109438.42,109408.37,109408.39,5.48481
2025-05-26 16:55:00,109408.38,109424.68,109370.29,109424.66,4.2669
2025-05-26 16:56:00,109424.66,109428.49,109407.57,109428.48,4.50273
2025-05-26 16:57:00,109428.49,109478.27,109403.66,109403.66,11.12092
2025-05-26 16:58:00,109403.67,109403.67,109350.0,109350.0,7.48292
2025-05-26 16:59:00,109350.0,109405.54,109344.0,109391.37,7.74772
2025-05-26 17:00:00,109391.37,109391.37,109338.88,109359.51,5.82155
2025-05-26 17:01:00,109359.52,109469.03,109359.51,109437.44,15.24045
2025-05-26 17:02:00,109437.44,109556.25,109421.72,109556.25,23.78944
2025-05-26 17:03:00,109556.24,109693.24,109533.07,109616.73,31.50679
2025-05-26 17:04:00,109616.72,109653.49,109609.57,109609.57,6.76595
2025-05-26 17:05:00,109609.57,109609.58,109531.78,109565.29,12.67234
2025-05-26 17:06:00,109565.28,109565.29,109478.26,109531.39,13.57419
2025-05-26 17:07:00,109531.39,109531.4,109454.54,109454.55,4.64465
2025-05-26 17:08:00,109454.55,109491.16,109454.54,109484.02,6.71788
2025-05-26 17:09:00,109484.01,109484.02,109454.55,109454.56,4.43124
2025-05-26 17:10:00,109454.57,109454.57,109380.0,109409.03,17.73444
2025-05-26 17:11:00,109409.04,109431.86,109409.03,109431.86,3.95028
2025-05-26 17:12:00,109431.85,109431.86,109409.03,109428.22,1.71375
2025-05-26 17:13:00,109428.22,109438.48,109417.75,109436.59,4.73385
2025-05-26 17:14:00,109436.59,109467.79,109412.81,109454.51,7.09876
2025-05-26 17:15:00,109454.52,109520.0,109454.51,109492.96,12.30492
2025-05-26 17:16:00,109492.95,109492.96,109449.0,109449.0,5.20424
2025-05-26 17:17:00,109449.0,109449.01,109318.18,109318.19,9.22331
2025-05-26 17:18:00,109318.19,109318.19,109263.0,109272.78,16.18008
2025-05-26 17:19:00,109272.78,109300.91,109215.13,109300.91,16.24614
2025-05-26 17:20:00,109300.91,109432.13,109300.9,109410.14,26.2494
2025-05-26 17:21:00,109410.14,109430.77,109410.13,109430.77,1.23664
2025-05-26 17:22:00,109430.76,109430.77,109384.15,109394.47,3.33223
2025-05-26 17:23:00,109394.47,109409.1,109394.46,109409.09,2.77212
2025-05-26 17:24:00,109409.09,109409.1,109326.8,109326.8,3.11879
2025-05-26 17:25:00,109326.81,109340.53,109304.34,109314.7,9.15995
2025-05-26 17:26:00,109314.69,109335.09,109311.55,109335.09,4.7171
2025-05-26 17:27:00,109335.09,109341.96,109314.76,109329.46,4.58456
2025-05-26 17:28:00,109329.47,109360.22,109329.46,109342.32,3.95059
2025-05-26 17:29:00,109342.32,109376.31,109334.36,109370.27,4.47172
2025-05-26 17:30:00,109370.26,109380.96,109363.2,109371.53,4.16946
2025-05-26 17:31:00,109371.53,109371.53,109278.73,109316.47,8.6443
2025-05-26 17:32:00,109316.47,109400.0,109316.47,109380.96,7.34169
2025-05-26 17:33:00,109380.96,109424.0,109380.95,109424.0,4.52447
2025-05-26 17:34:00,109424.0,109434.79,109391.59,109391.6,10.32136
2025-05-26 17:35:00,109391.6,109391.6,109311.93,109311.93,8.8878
2025-05-26 17:36:00,109311.05,109311.06,109272.72,109272.72,14.67314
2025-05-26 17:37:00,109272.72,109309.27,109209.38,109258.94,19.62342
2025-05-26 17:38:00,109258.94,109308.96,109258.94,109308.96,6.44296
2025-05-26 17:39:00,109308.95,109333.34,109292.0,109304.35,3.59785
2025-05-26 17:40:00,109304.36,109304.36,109252.08,109267.6,4.17068
2025-05-26 17:41:00,109267.6,109272.72,109253.77,109272.72,5.7579
2025-05-26 17:42:00,109272.72,109273.23,109254.13,109273.22,5.75624
2025-05-26 17:43:00,109273.22,109273.22,109200.0,109200.01,12.23324
2025-05-26 17:44:00,109200.01,109204.76,109181.81,109204.76,7.19284
2025-05-26 17:45:00,109204.75,109204.76,109123.49,109123.5,15.39546
2025-05-26 17:46:00,109123.5,109136.37,108916.66,108934.92,57.5852
2025-05-26 17:47:00,108934.91,109039.25,108871.21,108926.59,54.92149
2025-05-26 17:48:00,108926.58,109053.59,108896.32,109008.08,46.48627
2025-05-26 17:49:00,109008.08,109008.09,108956.63,108996.91,12.73271
2025-05-26 17:50:00,108996.9,109127.88,108996.9,109086.96,46.3764
2025-05-26 17:51:00,109086.95,109086.96,109013.82,109032.72,11.05414
2025-05-26 17:52:00,109032.71,109123.47,109021.82,109123.46,13.96305
2025-05-26 17:53:00,109123.46,109128.43,109116.32,109128.43,5.22758
2025-05-26 17:54:00,109128.42,109137.87,109120.0,109128.91,8.50312
2025-05-26 17:55:00,109128.91,109186.02,109123.88,109147.81,9.63811
2025-05-26 17:56:00,109147.82,109198.8,109147.81,109191.11,6.33197
2025-05-26 17:57:00,109191.11,109191.12,109136.36,109136.36,7.50286
2025-05-26 17:58:00,109136.37,109181.39,109136.36,109166.85,5.26902
2025-05-26 17:59:00,109166.84,109171.91,109144.67,109171.91,5.67358
2025-05-26 18:00:00,109171.9,109178.89,109120.0,109125.48,11.20013
2025-05-26 18:01:00,109125.48,109125.48,109077.37,109077.37,5.62126
2025-05-26 18:02:00,109077.38,109097.21,109076.49,109076.49,2.777
2025-05-26 18:03:00,109076.49,109167.8,109028.8,109159.01,9.64041
2025-05-26 18:04:00,109159.01,109159.01,109100.57,109116.23,1.93226
2025-05-26 18:05:00,109116.23,109237.01,109116.23,109232.08,8.0338
2025-05-26 18:06:00,109232.08,109234.08,109156.85,109172.63,12.35856
2025-05-26 18:07:00,109172.63,109199.99,109156.17,109156.17,7.30378
2025-05-26 18:08:00,109156.17,109156.18,109100.57,109126.21,8.07785
2025-05-26 18:09:00,109126.2,109142.39,109090.9,109090.9,9.37314
2025-05-26 18:10:00,109090.91,109123.24,109079.04,109123.24,7.31066
2025-05-26 18:11:00,109123.25,109217.4,109121.54,109217.4,6.74792
2025-05-26 18:12:00,109217.4,109257.4,109202.41,109248.21,3.93856
2025-05-26 18:13:00,109248.21,109253.45,109244.28,109253.44,1.30622
2025-05-26 18:14:00,109253.45,109275.18,109247.43,109269.73,3.93056
2025-05-26 18:15:00,109269.72,109269.73,109231.63,109231.64,2.35847
2025-05-26 18:16:00,109231.64,109231.64,109176.38,109176.38,4.89889
2025-05-26 18:17:00,109176.39,109176.39,109124.47,109124.47,3.41626
2025-05-26 18:18:00,109124.48,109124.48,109072.0,109072.01,2.88667
2025-05-26 18:19:00,109072.01,109072.01,109011.0,109011.16,5.32956
2025-05-26 18:20:00,109011.15,109086.96,109010.97,109055.66,13.73718
2025-05-26 18:21:00,109055.66,109090.91,109055.65,109090.9,3.26789
2025-05-26 18:22:00,109090.91,109200.0,109090.9,109200.0,5.31535
2025-05-26 18:23:00,109200.0,109206.86,109149.84,109149.85,3.84834
2025-05-26 18:24:00,109149.85,109158.05,109149.84,109153.23,1.36982
2025-05-26 18:25:00,109153.23,109166.67,109142.85,109166.67,1.47814
2025-05-26 18:26:00,109166.66,109296.32,109166.66,109278.46,9.7624
2025-05-26 18:27:00,109278.47,109278.47,109260.86,109272.73,3.30412
2025-05-26 18:28:00,109272.72,109304.35,109260.86,109304.35,3.02004
2025-05-26 18:29:00,109304.35,109318.19,109292.01,109292.02,7.64063
2025-05-26 18:30:00,109292.02,109318.17,109292.01,109301.88,3.32877
2025-05-26 18:31:00,109301.88,109329.15,109301.88,109329.15,1.67161
2025-05-26 18:32:00,109329.15,109459.15,109329.14,109451.89,16.55294
2025-05-26 18:33:00,109451.9,109454.55,109404.74,109404.75,7.02372
2025-05-26 18:34:00,109404.75,109436.65,109404.74,109434.78,1.68688
2025-05-26 18:35:00,109434.79,109460.89,109420.0,109420.01,4.33603
2025-05-26 18:36:00,109420.01,109420.01,109409.09,109409.11,2.58986
2025-05-26 18:37:00,109409.11,109459.98,109409.1,109434.78,3.84545
2025-05-26 18:38:00,109434.78,109434.79,109377.2,109380.31,3.25848
2025-05-26 18:39:00,109380.31,109380.32,109347.63,109347.63,2.76352
2025-05-26 18:40:00,109347.64,109372.5,109347.63,109372.5,1.06796
2025-05-26 18:41:00,109372.5,109379.99,109372.49,109379.99,1.14166
2025-05-26 18:42:00,109379.98,109379.99,109350.82,109363.63,1.16466
2025-05-26 18:43:00,109363.64,109363.64,109321.03,109321.04,3.27777
2025-05-26 18:44:00,109321.04,109329.15,109292.01,109292.02,3.15505
2025-05-26 18:45:00,109292.02,109292.02,109168.0,109168.0,8.63705
2025-05-26 18:46:00,109168.01,109181.82,109142.85,109181.82,4.94071
2025-05-26 18:47:00,109181.81,109181.81,109154.05,109173.4,8.32908
2025-05-26 18:48:00,109173.4,109238.21,109173.4,109238.05,4.84787
2025-05-26 18:49:00,109238.04,109270.17,109227.11,109270.17,3.30819
2025-05-26 18:50:00,109270.16,109270.17,109190.47,109190.48,3.32919
2025-05-26 18:51:00,109190.48,109190.48,109168.18,109168.19,0.98542
2025-05-26 18:52:00,109168.19,109181.82,109168.18,109174.9,1.92782
2025-05-26 18:53:00,109174.9,109186.32,109173.91,109186.32,1.5623
2025-05-26 18:54:00,109186.32,109186.32,109164.74,109164.74,1.58295
2025-05-26 18:55:00,109164.75,109174.82,109142.85,109142.86,2.91939
2025-05-26 18:56:00,109142.86,109142.86,109090.9,109090.9,4.05917
2025-05-26 18:57:00,109090.9,109136.37,109090.9,109136.36,9.25259
2025-05-26 18:58:00,109136.36,109136.37,109060.0,109060.01,6.32674
2025-05-26 18:59:00,109060.0,109101.97,109060.0,109101.97,3.65313
2025-05-26 19:00:00,109101.96,109101.97,108925.1,108959.86,41.67813
2025-05-26 19:01:00,108959.86,109020.0,108959.85,109016.48,6.48768
2025-05-26 19:02:00,109016.49,109016.49,108956.74,108956.74,4.99442
2025-05-26 19:03:00,108956.74,108991.9,108956.74,108991.9,4.9912
2025-05-26 19:04:00,108991.9,109000.0,108971.52,109000.0,3.60787
2025-05-26 19:05:00,108999.99,109060.01,108999.99,109054.9,8.88808
2025-05-26 19:06:00,109054.91,109054.91,108988.32,109019.89,6.82849
2025-05-26 19:07:00,109019.89,109040.93,109009.62,109009.62,2.60128
2025-05-26 19:08:00,109009.63,109009.63,108990.38,108990.39,2.50553
2025-05-26 19:09:00,108990.38,109020.52,108990.38,109000.0,5.03315
2025-05-26 19:10:00,109000.0,109000.01,108960.64,108960.64,4.13969
2025-05-26 19:11:00,108960.64,108992.66,108960.64,108992.65,2.29412
2025-05-26 19:12:00,108992.65,109064.05,108992.65,109064.05,5.92898
2025-05-26 19:13:00,109064.04,109141.83,109064.04,109101.45,9.47939
2025-05-26 19:14:00,109101.45,109101.45,109045.01,109045.02,2.63243
2025-05-26 19:15:00,109045.01,109055.26,109032.0,109034.72,4.26982
2025-05-26 19:16:00,109034.71,109106.06,109034.71,109051.2,10.18248
2025-05-26 19:17:00,109051.2,109083.59,109017.75,109083.58,4.4079
2025-05-26 19:18:00,109083.58,109108.14,109074.66,109093.42,8.72436
2025-05-26 19:19:00,109093.43,109093.43,109045.45,109047.72,3.87947
2025-05-26 19:20:00,109047.72,109047.73,108970.0,108994.9,19.56776
2025-05-26 19:21:00,108994.9,109075.65,108994.9,109070.19,11.58683
2025-05-26 19:22:00,109070.19,109078.52,109048.73,109053.32,1.01251
2025-05-26 19:23:00,109053.31,109076.18,109053.31,109076.17,1.08675
2025-05-26 19:24:00,109076.17,109193.66,109076.17,109181.81,9.79706
2025-05-26 19:25:00,109181.81,109181.82,109173.91,109173.91,2.09547
2025-05-26 19:26:00,109173.92,109181.82,109173.91,109174.39,1.12124
2025-05-26 19:27:00,109174.39,109174.4,109140.0,109140.0,4.08804
2025-05-26 19:28:00,109140.0,109140.95,109140.0,109140.94,1.22812
2025-05-26 19:29:00,109140.95,109140.95,109107.37,109119.65,1.98624
2025-05-26 19:30:00,109119.66,109130.0,109098.27,109098.27,4.36854
2025-05-26 19:31:00,109098.28,109105.8,109062.11,109062.11,4.05843
2025-05-26 19:32:00,109062.12,109071.18,109045.45,109045.45,1.37791
2025-05-26 19:33:00,109045.46,109045.53,109028.93,109031.74,2.38653
2025-05-26 19:34:00,109031.73,109031.74,108979.54,108999.42,3.62523
2025-05-26 19:35:00,108999.42,109045.46,108999.42,109045.46,2.59513
2025-05-26 19:36:00,109045.45,109045.46,109004.45,109004.45,0.87586
2025-05-26 19:37:00,109004.46,109004.46,108961.13,108970.67,1.87038
2025-05-26 19:38:00,108970.67,108998.12,108970.66,108974.59,5.65294
2025-05-26 19:39:00,108974.6,108974.6,108858.28,108954.36,29.80835
2025-05-26 19:40:00,108954.36,108954.36,108904.76,108910.02,2.89309
2025-05-26 19:41:00,108910.02,108935.35,108910.01,108935.35,5.54613
2025-05-26 19:42:00,108935.34,108935.35,108879.54,108880.03,3.17775
2025-05-26 19:43:00,108880.03,108956.53,108880.02,108956.52,10.39369
2025-05-26 19:44:00,108956.52,109000.0,108956.52,108999.99,3.58831
2025-05-26 19:45:00,109000.0,109000.0,108967.97,108998.22,4.6165
2025-05-26 19:46:00,108998.21,109056.0,108989.09,109023.22,19.98859
2025-05-26 19:47:00,109023.22,109045.46,109016.05,109025.77,2.47659
2025-05-26 19:48:00,109025.77,109025.77,108956.7,108978.18,3.00272
2025-05-26 19:49:00,108978.18,109000.0,108978.17,109000.0,0.73344
2025-05-26 19:50:00,109000.0,109065.47,108999.99,109047.62,2.22035
2025-05-26 19:51:00,109047.62,109065.47,109043.47,109043.48,1.84474
2025-05-26 19:52:00,109043.48,109078.0,109043.47,109077.99,2.45102
2025-05-26 19:53:00,109077.99,109100.0,109077.99,109086.96,1.83826
2025-05-26 19:54:00,109086.95,109086.96,109081.3,109085.35,0.4928
2025-05-26 19:55:00,109085.35,109100.0,109085.34,109100.0,1.75312
2025-05-26 19:56:00,109099.99,109100.0,109089.15,109100.0,4.69607
2025-05-26 19:57:00,109100.0,109100.0,109089.08,109089.08,1.69927
2025-05-26 19:58:00,109089.09,109166.58,109089.08,109166.58,4.59469
2025-05-26 19:59:00,109166.57,109173.92,109130.43,109130.44,2.90934
2025-05-26 20:00:00,109130.44,109130.44,109044.17,109044.17,6.04269
2025-05-26 20:01:00,109044.17,109044.18,109020.8,109020.8,1.53556
2025-05-26 20:02:00,109020.8,109020.81,108980.0,108980.79,3.98285
2025-05-26 20:03:00,108980.79,109107.01,108980.78,109086.95,10.88721
2025-05-26 20:04:00,109086.95,109086.96,108986.28,108986.29,6.32163
2025-05-26 20:05:00,108986.28,108999.75,108940.0,108999.74,2.66118
2025-05-26 20:06:00,108999.75,109095.24,108999.74,109094.97,4.19134
2025-05-26 20:07:00,109094.98,109094.98,109047.92,109068.72,1.59787
2025-05-26 20:08:00,109068.71,109191.72,109068.71,109191.71,6.70408
2025-05-26 20:09:00,109191.72,109272.5,109186.56,109191.69,6.46317
2025-05-26 20:10:00,109191.69,109294.24,109191.69,109282.06,11.82147
2025-05-26 20:11:00,109282.06,109282.06,109196.37,109196.37,6.4199
2025-05-26 20:12:00,109196.37,109259.28,109196.37,109239.35,6.14758
2025-05-26 20:13:00,109239.36,109252.59,109239.35,109239.36,2.85822
2025-05-26 20:14:00,109239.36,109304.35,109239.36,109272.62,3.15393
2025-05-26 20:15:00,109272.61,109272.61,109260.86,109269.98,1.39596
2025-05-26 20:16:00,109269.99,109331.11,109260.86,109260.87,5.81135
2025-05-26 20:17:00,109260.87,109272.73,109260.86,109261.79,2.48304
2025-05-26 20:18:00,109261.8,109307.89,109261.79,109265.37,4.24317
2025-05-26 20:19:00,109265.37,109265.37,109248.09,109250.71,1.48553
2025-05-26 20:20:00,109250.71,109252.26,109195.6,109195.61,3.49859
2025-05-26 20:21:00,109195.61,109195.61,109152.74,109152.74,1.62789
2025-05-26 20:22:00,109152.74,109198.8,109152.74,109198.8,4.8056
2025-05-26 20:23:00,109198.79,109227.28,109198.79,109227.27,2.06026
2025-05-26 20:24:00,109227.27,109238.1,109217.39,109238.08,1.52174
2025-05-26 20:25:00,109238.08,109267.19,109194.28,109266.41,18.40207
2025-05-26 20:26:00,109266.41,109315.27,109244.61,109304.34,2.57221
2025-05-26 20:27:00,109304.35,109304.35,109227.27,109238.04,2.13103
2025-05-26 20:28:00,109238.05,109246.77,109238.05,109238.99,0.60182
2025-05-26 20:29:00,109238.99,109280.0,109238.99,109279.99,1.52634
2025-05-26 20:30:00,109279.99,109318.19,109279.99,109281.42,5.8708
2025-05-26 20:31:00,109281.41,109281.42,109241.04,109241.05,4.5707
2025-05-26 20:32:00,109241.04,109287.27,109241.04,109281.16,2.34865
2025-05-26 20:33:00,109281.17,109360.0,109273.14,109347.83,3.35668
2025-05-26 20:34:00,109347.83,109363.64,109347.82,109363.63,1.95973
2025-05-26 20:35:00,109363.64,109428.58,109363.63,109428.58,5.24145
2025-05-26 20:36:00,109428.57,109476.2,109428.57,109456.99,8.48499
2025-05-26 20:37:00,109456.99,109464.84,109443.45,109451.03,2.71186
2025-05-26 20:38:00,109451.02,109492.0,109443.44,109488.54,5.69901
2025-05-26 20:39:00,109488.54,109488.55,109428.57,109472.24,7.11276
2025-05-26 20:40:00,109472.24,109624.85,109472.23,109529.59,27.86715
2025-05-26 20:41:00,109529.59,109529.59,109473.91,109473.91,3.04582
2025-05-26 20:42:00,109473.92,109473.92,109396.6,109453.48,5.41769
2025-05-26 20:43:00,109453.49,109489.2,109415.2,109454.54,3.61167
2025-05-26 20:44:00,109454.54,109454.55,109422.16,109449.64,0.95133
2025-05-26 20:45:00,109449.65,109498.77,109449.65,109467.92,3.63335
2025-05-26 20:46:00,109467.93,109467.93,109409.09,109416.7,5.40995
2025-05-26 20:47:00,109416.69,109421.95,109400.0,109404.85,1.59613
2025-05-26 20:48:00,109404.85,109418.11,109397.73,109397.74,4.43591
2025-05-26 20:49:00,109397.74,109478.85,109397.73,109436.44,20.64418
2025-05-26 20:50:00,109436.44,109444.0,109378.56,109386.21,16.7227
2025-05-26 20:51:00,109386.22,109421.83,109386.22,109421.82,3.99571
2025-05-26 20:52:00,109421.82,109421.83,109391.3,109418.44,3.59313
2025-05-26 20:53:00,109418.44,109493.99,109418.44,109493.85,16.24885
2025-05-26 20:54:00,109493.85,109517.49,109462.56,109488.95,10.06533
2025-05-26 20:55:00,109488.94,109499.37,109463.02,109499.36,3.96747
2025-05-26 20:56:00,109499.37,109516.51,109482.62,109516.5,2.77533
2025-05-26 20:57:00,109516.51,109521.74,109516.5,109521.74,2.22306
2025-05-26 20:58:00,109521.73,109571.43,109521.73,109528.03,15.17008
2025-05-26 20:59:00,109528.04,109608.7,109528.04,109606.5,4.78415
2025-05-26 21:00:00,109606.5,109646.45,109595.38,109630.16,8.1324
2025-05-26 21:01:00,109630.16,109630.16,109516.79,109516.8,14.94367
